Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Malaysia,Consult_simple,0.00476924270292279,0.01959821717095452
Malaysia,OPG,7.801987053812154e-5,3.6345913205931623e-4
Malaysia,PA,7.075043476054198e-5,3.316326629937736e-4
Malaysia,Prophy,0.00542732070307488,0.014782400462195
Malaysia,Maintenance_simp,0.00566539313381097,0.02242526173876975
Malaysia,OHI,6.856210697493695e-5,3.0969786257853155e-4
Malaysia,Consult_perio,6.114678615191457e-4,0.00294488629674842
Malaysia,RootDeb,7.926787545667212e-4,0.00319693983633788
Malaysia,Extraction,0.00152556195359859,0.00586756235155327
Malaysia,OFD,1.3969686727949798e-5,6.69769199599003e-5
Malaysia,GTR,2.3466298986662555e-5,1.1815022892141584e-4
Malaysia,Single_implant,2.661391661531247e-4,0.00107049429263174
Malaysia,Denture,2.0647201137571328e-4,9.716997996432694e-4
Malaysia,Denture_repair,2.2216616591002903e-4,8.590907367346668e-4
Malaysia,Maintenance_perio,0.00237848431892985,0.01003580813475658
Malaysia,Implant_surgery,8.326466928427978e-5,5.965347582875836e-4
Malaysia,Full_fixed,1.5270796638113305e-4,0.00111878532619422
Maldives,Consult_simple,2.371867546942875e-5,2.079631277531431e-4
Maldives,OPG,6.441319841112514e-7,3.266560020899047e-6
Maldives,PA,7.057263756952222e-7,3.4024654362092904e-6
Maldives,Prophy,4.8331096478619875e-5,1.4316841142284205e-4
Maldives,Maintenance_simp,5.297833816447229e-5,2.2048166500293644e-4
Maldives,OHI,6.662716665231709e-7,3.646366423732325e-6
Maldives,Consult_perio,9.767909400482503e-6,6.115509569762985e-5
Maldives,RootDeb,1.29397481269143e-5,8.680989528163609e-5
Maldives,Extraction,2.3563742177582332e-5,1.2960279993205984e-4
Maldives,OFD,3.315743809151444e-7,1.9606699678053713e-6
Maldives,GTR,5.36904415741852e-7,2.340517747624681e-6
Maldives,Single_implant,3.989753841231088e-6,2.0970550738917816e-5
Maldives,Denture,3.727372930691551e-6,2.4601819511920087e-5
Maldives,Denture_repair,2.8398428149157603e-6,1.3731997009660546e-5
Maldives,Maintenance_perio,3.571443528245503e-5,1.548830704924508e-4
Maldives,Implant_surgery,2.022881505100477e-6,1.6890107306624194e-5
Maldives,Full_fixed,1.8097979758522532e-6,1.6513982335230188e-5
Mali,Consult_simple,-2.5956189747793046e-4,0.00837185115707846
Mali,OPG,1.4071499879059486e-5,1.186871834751724e-4
Mali,PA,7.584793739939402e-6,1.177416358489946e-4
Mali,Prophy,4.5299141228816354e-4,0.00137103566594939
Mali,Maintenance_simp,2.1584659420133625e-4,0.00756022997695024
Mali,OHI,4.725706915436694e-6,2.2691514498394288e-4
Mali,Consult_perio,1.6865842322292106e-4,0.00230271836533737
Mali,RootDeb,8.80748117715617e-5,0.00261186861310349
Mali,Extraction,5.690127842615576e-4,0.0089084516358333
Mali,OFD,-5.408552993690981e-6,1.927817813840349e-4
Mali,GTR,2.889072738184706e-5,1.765373379689535e-4
Mali,Single_implant,1.521499293268883e-4,0.00125648284559132
Mali,Denture,6.156630480162414e-5,0.00116357519358631
Mali,Denture_repair,-6.941244258364771e-5,0.00101790037853498
Mali,Maintenance_perio,0.00195068355694068,0.01072077225920539
Mali,Implant_surgery,1.87930105590212e-4,0.00157632813941972
Mali,Full_fixed,1.1177062873667571e-4,0.00129567057303221
Malta,Consult_simple,6.120037098077184e-4,8.184568225233855e-4
Malta,OPG,5.173625012914518e-4,6.322033942632805e-4
Malta,PA,2.295138834567385e-4,2.707934192708414e-4
Malta,Prophy,9.932854073376378e-4,0.00104663995316788
Malta,Maintenance_simp,0.00117867556192555,0.00153472349794425
Malta,OHI,2.457242825751743e-4,3.7887360525677634e-4
Malta,Consult_perio,2.28730573587996e-4,3.507822409215076e-4
Malta,RootDeb,7.096141900930414e-4,9.788087527156067e-4
Malta,Extraction,6.298160868725014e-4,9.340099428652512e-4
Malta,OFD,8.42763687686378e-5,1.2254789204726817e-4
Malta,GTR,9.9592892621449e-5,1.4626454691774545e-4
Malta,Single_implant,0.00138039518575323,0.00191601713168586
Malta,Denture,2.2198136446471625e-4,3.5482869092668296e-4
Malta,Denture_repair,1.9499925200672268e-4,2.632495068139653e-4
Malta,Maintenance_perio,8.937217447394657e-4,0.00120004772062221
Malta,Implant_surgery,1.4423800081274346e-4,5.100214114206e-4
Malta,Full_fixed,2.733803569963242e-4,6.275447941667899e-4
Marshall Islands,Consult_simple,1.2237324078023237e-5,8.687148152877825e-5
Marshall Islands,OPG,1.4529536076116304e-5,6.310968896985096e-5
Marshall Islands,PA,3.631080295368957e-6,1.117609599461129e-5
Marshall Islands,Prophy,3.474766096718181e-5,3.880383890076608e-5
Marshall Islands,Maintenance_simp,3.1186027814232236e-5,7.760843616496986e-5
Marshall Islands,OHI,7.697749507522328e-6,3.7444673442740134e-5
Marshall Islands,Consult_perio,1.1170348503184216e-6,4.117981267408859e-6
Marshall Islands,RootDeb,1.8867096168889907e-6,8.79531413717198e-6
Marshall Islands,Extraction,1.194079729922007e-6,8.780384209663492e-6
Marshall Islands,OFD,1.309443635936775e-7,1.2862462603119965e-6
Marshall Islands,GTR,1.041025693406398e-6,1.86561564274131e-6
Marshall Islands,Single_implant,8.173389743918553e-6,1.7276537069155792e-5
Marshall Islands,Denture,6.494578313691945e-7,3.7870847152229753e-6
Marshall Islands,Denture_repair,4.450884035522077e-7,2.145891713818386e-6
Marshall Islands,Maintenance_perio,5.310032805423107e-6,1.0911358684159969e-5
Marshall Islands,Implant_surgery,2.8228110012570888e-6,1.0070436281350646e-5
Marshall Islands,Full_fixed,1.5931592227513287e-6,1.0173958263534438e-5
Mauritania,Consult_simple,8.668265694849075e-5,0.00138279641148155
Mauritania,OPG,2.3025844317410473e-6,2.437061768752743e-5
Mauritania,PA,4.852347122818739e-6,3.500402375256103e-5
Mauritania,Prophy,1.4845474419050066e-4,5.064474321306169e-4
Mauritania,Maintenance_simp,1.9801629675879012e-4,0.00137768273056389
Mauritania,OHI,2.0666219656462796e-6,5.078134334408951e-5
Mauritania,Consult_perio,1.1845890850099887e-4,7.611501308480116e-4
Mauritania,RootDeb,5.5131224493967406e-5,5.567227164346713e-4
Mauritania,Extraction,7.909523957075366e-5,0.00117398113029749
Mauritania,OFD,1.4212652716617214e-6,1.6286255161197116e-5
Mauritania,GTR,5.308326434701795e-6,3.164867509431775e-5
Mauritania,Single_implant,3.894982663305996e-5,2.2110057846856567e-4
Mauritania,Denture,2.836744766567267e-5,2.706434548743093e-4
Mauritania,Denture_repair,2.2326398053002083e-6,1.066864198599358e-4
Mauritania,Maintenance_perio,2.7917354581907333e-4,0.00156190830083278
Mauritania,Implant_surgery,1.6808712840158496e-5,1.3888016429989996e-4
Mauritania,Full_fixed,1.1888864825613551e-5,1.5937084015756558e-4
Mauritius,Consult_simple,1.2689008583528647e-4,6.245646680127904e-4
Mauritius,OPG,1.6201433200095138e-6,6.010583922273764e-6
Mauritius,PA,2.006424603741266e-6,7.986430773273194e-6
Mauritius,Prophy,1.3509596208397386e-4,4.2406730476648454e-4
Mauritius,Maintenance_simp,1.940298762398628e-4,6.618596071359246e-4
Mauritius,OHI,1.8900708301241108e-6,1.191110256848822e-5
Mauritius,Consult_perio,3.2960631444060894e-5,1.6926237238630364e-4
Mauritius,RootDeb,3.7657613979729026e-5,1.9032442012385255e-4
Mauritius,Extraction,6.179236376937294e-5,3.5421545400153776e-4
Mauritius,OFD,6.234483869966234e-7,5.1400716556736965e-6
Mauritius,GTR,1.4162529354588449e-6,5.8723377693382454e-6
Mauritius,Single_implant,1.3085717802681097e-5,5.072544790702084e-5
Mauritius,Denture,8.868139868428716e-6,5.529268794165048e-5
Mauritius,Denture_repair,7.528687922373408e-6,4.553456101301778e-5
Mauritius,Maintenance_perio,1.1477781636758282e-4,5.873992075729035e-4
Mauritius,Implant_surgery,5.944409571874984e-6,5.143366798596198e-5
Mauritius,Full_fixed,6.472300861246085e-6,4.85171568764637e-5
Mexico,Consult_simple,0.0084084758652287,0.05431682895251141
Mexico,OPG,1.6317773037359133e-4,8.292240237222059e-4
Mexico,PA,2.222032503183655e-4,0.00106140552059894
Mexico,Prophy,0.01366313462149657,0.05190836804783835
Mexico,Maintenance_simp,0.01497290308632427,0.06803797028628644
Mexico,OHI,1.4093550424614632e-4,0.00125412368597725
Mexico,Consult_perio,0.00404099810580898,0.02437396512460301
Mexico,RootDeb,0.0060645526543032504,0.03182583899867241
Mexico,Extraction,0.00816946010945359,0.0343964407269615
Mexico,OFD,1.373548197610485e-4,0.00122595872483823
Mexico,GTR,2.09527642318657e-4,0.00100401391992778
Mexico,Single_implant,0.00211023293765669,0.00926720215746811
Mexico,Denture,9.80176505800482e-4,0.00968774281144999
Mexico,Denture_repair,0.00120205663350839,0.00570789095755409
Mexico,Maintenance_perio,0.02066009227980804,0.10198675089040404
Mexico,Implant_surgery,0.00160236456968225,0.01356537052158827
Mexico,Full_fixed,0.00109815964219962,0.0084777988969208
Micronesia (Federated States of),Consult_simple,2.1541273076921447e-5,1.6433345527960057e-4
Micronesia (Federated States of),OPG,3.330015813031833e-5,1.2347429844379384e-4
Micronesia (Federated States of),PA,6.678877512821227e-6,2.2259593014919588e-5
Micronesia (Federated States of),Prophy,4.607532300130177e-5,4.948107550056987e-5
Micronesia (Federated States of),Maintenance_simp,3.861644418825533e-5,1.38848041434664e-4
Micronesia (Federated States of),OHI,1.0728709346932402e-5,6.59811625968063e-5
Micronesia (Federated States of),Consult_perio,2.05708464966621e-6,8.659522601868408e-6
Micronesia (Federated States of),RootDeb,2.213632900204628e-6,2.068976449493564e-5
Micronesia (Federated States of),Extraction,2.7374886628851073e-6,1.6138204419056535e-5
Micronesia (Federated States of),OFD,1.1830717212132761e-7,2.430582527575992e-6
Micronesia (Federated States of),GTR,1.974000239643771e-6,4.23980215779023e-6
Micronesia (Federated States of),Single_implant,1.4216178893860726e-5,3.087465762909613e-5
Micronesia (Federated States of),Denture,2.3579314015758363e-7,7.369920319825464e-6
Micronesia (Federated States of),Denture_repair,1.967550562013566e-7,3.973013834506417e-6
Micronesia (Federated States of),Maintenance_perio,8.551138297312453e-6,2.026993017418368e-5
Micronesia (Federated States of),Implant_surgery,5.42024118753015e-6,1.916947301789711e-5
Micronesia (Federated States of),Full_fixed,2.5718458843327523e-6,1.4393172625314236e-5
Monaco,Consult_simple,1.7554110999404274e-5,5.944396610368046e-5
Monaco,OPG,2.911621485287956e-7,1.0041919168929603e-6
Monaco,PA,3.1454507941529e-7,8.234934943625437e-7
Monaco,Prophy,2.0720024526405597e-5,6.657825123556184e-5
Monaco,Maintenance_simp,3.2812731167399165e-5,1.2161937672705523e-4
Monaco,OHI,4.1364453335626986e-7,1.1959376688000037e-6
Monaco,Consult_perio,9.225218849108974e-6,4.582262097868506e-5
Monaco,RootDeb,1.4574178113463224e-5,5.7508113049381595e-5
Monaco,Extraction,2.593978664254196e-5,8.112598699431224e-5
Monaco,OFD,3.617830340100412e-7,1.3381162707564314e-6
Monaco,GTR,2.547276246615623e-7,1.162384060715178e-6
Monaco,Single_implant,3.546102877249994e-6,1.418899367990689e-5
Monaco,Denture,4.099787676408698e-6,1.2706604556302677e-5
Monaco,Denture_repair,4.849918133106555e-6,2.0217158957694087e-5
Monaco,Maintenance_perio,2.9719550620179217e-5,1.2285707106496395e-4
Monaco,Implant_surgery,3.186871902920439e-7,4.68065684159758e-6
Monaco,Full_fixed,2.339842432466186e-6,1.3363255977076062e-5
Mongolia,Consult_simple,1.7366427713410342e-4,0.00133250804631479
Mongolia,OPG,3.6619433070796657e-6,2.779923256263341e-5
Mongolia,PA,4.233209886122202e-6,2.849753975376994e-5
Mongolia,Prophy,3.005156124804506e-4,0.00105107325614025
Mongolia,Maintenance_simp,4.154847711249677e-4,0.00213961613004205
Mongolia,OHI,4.182041954943977e-6,3.0217262670128014e-5
Mongolia,Consult_perio,4.915637122486213e-5,2.798024435486162e-4
Mongolia,RootDeb,6.65605536180624e-5,3.507004287879534e-4
Mongolia,Extraction,1.1343970605935354e-4,7.17903319198791e-4
Mongolia,OFD,1.3145913963042123e-6,1.1222069940098694e-5
Mongolia,GTR,3.774346199182771e-6,1.8904128749880393e-5
Mongolia,Single_implant,2.5884053032004452e-5,1.2312008059305998e-4
Mongolia,Denture,1.9598079570769432e-5,1.5500794567891815e-4
Mongolia,Denture_repair,1.1743533367535918e-5,8.518154210082737e-5
Mongolia,Maintenance_perio,1.823423151004742e-4,8.42297817902237e-4
Mongolia,Implant_surgery,1.425444266524654e-5,1.211672367957172e-4
Mongolia,Full_fixed,1.3979098846513353e-5,1.385565487361543e-4
Montenegro,Consult_simple,5.200003957278565e-5,2.819833730149143e-4
Montenegro,OPG,1.2647831038666648e-6,6.758318802030658e-6
Montenegro,PA,1.0451966031512835e-6,5.256940391825546e-6
Montenegro,Prophy,6.505506099806827e-5,2.1142796301782695e-4
Montenegro,Maintenance_simp,7.063346070282792e-5,2.9635397511343294e-4
Montenegro,OHI,7.919739286444306e-7,4.329780685654391e-6
Montenegro,Consult_perio,1.1134332887860303e-5,1.4522458552520203e-4
Montenegro,RootDeb,2.3149647844584868e-5,9.313481591961608e-5
Montenegro,Extraction,4.4678628000282414e-5,2.0921144380321065e-4
Montenegro,OFD,5.85663798798725e-7,3.6229439697330865e-6
Montenegro,GTR,1.262090762576108e-6,6.7188772946504656e-6
Montenegro,Single_implant,8.934804818249308e-6,3.3836088557297576e-5
Montenegro,Denture,7.877639299097738e-6,4.5233356459588584e-5
Montenegro,Denture_repair,6.065313067500699e-6,2.7695396193650876e-5
Montenegro,Maintenance_perio,6.741000083421168e-5,2.714396020125032e-4
Montenegro,Implant_surgery,4.645924455273584e-6,4.479773458397707e-5
Montenegro,Full_fixed,3.1653449005012273e-6,4.9067869752059e-5
Morocco,Consult_simple,0.00182325511069679,0.01403580054943914
Morocco,OPG,2.687939469292605e-5,1.9617270816951496e-4
Morocco,PA,4.153965647820075e-5,2.258260438297557e-4
Morocco,Prophy,0.00228716061472696,0.00794956469867829
Morocco,Maintenance_simp,0.00248327750775458,0.0127897500956412
Morocco,OHI,3.074338212323539e-5,2.2046121596044717e-4
Morocco,Consult_perio,8.79910789992416e-4,0.00801977462296302
Morocco,RootDeb,8.669094277220379e-4,0.00841566007896888
Morocco,Extraction,0.00124633033977402,0.01015313734704038
Morocco,OFD,8.547042265217001e-6,1.5490479281632646e-4
Morocco,GTR,4.404326018747701e-5,2.589533223762872e-4
Morocco,Single_implant,4.280280659704311e-4,0.0023502349425994
Morocco,Denture,2.65057782501814e-4,0.00213572416307884
Morocco,Denture_repair,2.514153591093039e-4,0.00166757892640923
Morocco,Maintenance_perio,0.00341717643002146,0.01822757392193458
Morocco,Implant_surgery,1.9869956699870256e-4,0.00154523349987552
Morocco,Full_fixed,1.3903912409022636e-4,0.00136701173335878
Mozambique,Consult_simple,3.09436608949561e-4,0.01132219264770341
Mozambique,OPG,8.335812668909434e-6,1.8201522311609412e-4
Mozambique,PA,1.4275549989017683e-5,1.4425377660294374e-4
Mozambique,Prophy,5.666293563244154e-4,0.00201337832507943
Mozambique,Maintenance_simp,6.449568966442103e-4,0.00740592326715901
Mozambique,OHI,1.1904218670842513e-5,2.0358836843217929e-4
Mozambique,Consult_perio,7.17023636344186e-5,0.00169480049610127
Mozambique,RootDeb,-4.953579456389618e-5,0.00127013732900499
Mozambique,Extraction,4.101659996796031e-5,0.00311139738158762
Mozambique,OFD,-4.846456203243275e-7,5.515806812502657e-5
Mozambique,GTR,1.4561504274724347e-5,8.144734009470366e-5
Mozambique,Single_implant,7.213004451267553e-5,5.331674477651815e-4
Mozambique,Denture,6.470310162916764e-6,5.624104364307903e-4
Mozambique,Denture_repair,-2.0920494960544847e-5,3.198400360164174e-4
Mozambique,Maintenance_perio,3.959227539391786e-4,0.00265623770006095
Mozambique,Implant_surgery,1.008050157231944e-4,8.075656898888623e-4
Mozambique,Full_fixed,4.551727359254215e-6,6.133353066338755e-4
Myanmar,Consult_simple,-3.8453607416640294e-4,0.02027077217975971
Myanmar,OPG,2.9274430543471946e-5,4.2827166676665847e-4
Myanmar,PA,5.354849648644128e-5,3.5117764765764517e-4
Myanmar,Prophy,0.00215662487787318,0.00758266922005208
Myanmar,Maintenance_simp,0.00251250095846776,0.02269224312345905
Myanmar,OHI,7.572662849378147e-6,3.755740921161626e-4
Myanmar,Consult_perio,1.5467780102127018e-4,0.00335202124661947
Myanmar,RootDeb,2.934855784112979e-4,0.00304878065652844
Myanmar,Extraction,3.4813104171151895e-4,0.00876710442674915
Myanmar,OFD,4.579844309623533e-6,1.7498231627450565e-4
Myanmar,GTR,3.655965275774008e-5,2.089996012704037e-4
Myanmar,Single_implant,2.742345055505238e-4,0.00130406092158286
Myanmar,Denture,1.365615847549305e-4,0.00162131107428576
Myanmar,Denture_repair,1.7849576523146813e-5,9.67578244633371e-4
Myanmar,Maintenance_perio,0.00186535820109691,0.01352025799516526
Myanmar,Implant_surgery,1.7232380529223486e-4,0.001559391343035
Myanmar,Full_fixed,7.275930611959309e-5,0.00123135232462766
Namibia,Consult_simple,7.521391010115622e-5,7.771614274191982e-4
Namibia,OPG,2.267074901475201e-6,1.6476067857267354e-5
Namibia,PA,2.90490032198757e-6,1.6663010059995693e-5
Namibia,Prophy,1.5359367272946737e-4,4.8404196789205e-4
Namibia,Maintenance_simp,2.415624086059488e-4,0.00115140192927204
Namibia,OHI,1.5579403703810984e-6,1.829659131451374e-5
Namibia,Consult_perio,1.3703411786028748e-5,1.0674491209815588e-4
Namibia,RootDeb,2.734120638236741e-5,2.2781817203750015e-4
Namibia,Extraction,2.9062185329635197e-5,2.0487202711791508e-4
Namibia,OFD,1.70786031508581e-7,3.0462559002677806e-6
Namibia,GTR,9.4871509640663e-7,5.38104597950421e-6
Namibia,Single_implant,9.2341498669162e-6,4.985371332736323e-5
Namibia,Denture,5.194103389682822e-6,4.1143559610287074e-5
Namibia,Denture_repair,3.7900509079559705e-6,2.652839868434828e-5
Namibia,Maintenance_perio,8.611354763594903e-5,4.1986046968635896e-4
Namibia,Implant_surgery,4.467753907119976e-6,3.376584296696307e-5
Namibia,Full_fixed,3.946597462413717e-6,3.014233295554187e-5
Nauru,Consult_simple,6.306182094711206e-6,1.8999942999187545e-5
Nauru,OPG,4.902346046457121e-6,1.3136702594389934e-5
Nauru,PA,1.1457856663135818e-6,2.8533305600343673e-6
Nauru,Prophy,1.0263324615793e-5,1.1251296292613445e-5
Nauru,Maintenance_simp,1.0088320874933568e-5,1.9642666540716717e-5
Nauru,OHI,2.064518334481931e-6,7.5095654982770815e-6
Nauru,Consult_perio,2.9547599066216473e-7,8.966650497553646e-7
Nauru,RootDeb,7.838144364551313e-7,2.0567303841620186e-6
Nauru,Extraction,5.517879156239086e-7,1.888822223030532e-6
Nauru,OFD,8.556563296215116e-8,3.360683134927725e-7
Nauru,GTR,2.197627415613139e-7,3.952147688448664e-7
Nauru,Single_implant,2.2187771774985995e-6,3.7498809217805968e-6
Nauru,Denture,2.043576672716276e-7,7.930984836404438e-7
Nauru,Denture_repair,1.6653989208571046e-7,4.6837838176112217e-7
Nauru,Maintenance_perio,1.4288100368297043e-6,2.575234289075108e-6
Nauru,Implant_surgery,5.814416432855775e-7,1.9083289779373097e-6
Nauru,Full_fixed,3.1681687489665456e-7,1.6122011617890725e-6
Nepal,Consult_simple,6.427033844717056e-4,0.00973065084838655
Nepal,OPG,1.940405316283041e-5,1.7594370281337268e-4
Nepal,PA,2.820607398085644e-5,1.6210588260259242e-4
Nepal,Prophy,9.290094116251036e-4,0.00302387156920354
Nepal,Maintenance_simp,7.86400706819275e-4,0.00802654021470858
Nepal,OHI,2.1217252668037833e-5,2.2476376591178755e-4
Nepal,Consult_perio,5.216112262290235e-4,0.00421864898533622
Nepal,RootDeb,2.8627140688510465e-5,0.00466824171852202
Nepal,Extraction,4.176850948449045e-4,0.00950420383118493
Nepal,OFD,-4.5902502329179284e-7,1.684288333352221e-4
Nepal,GTR,3.840421694829096e-5,1.9026490610076543e-4
Nepal,Single_implant,2.2932331286475637e-4,0.00121888838254747
Nepal,Denture,2.231898461659538e-5,0.00123197132795066
Nepal,Denture_repair,3.923056318356005e-5,0.00110908964489482
Nepal,Maintenance_perio,0.0015707825269697,0.00820709894956226
Nepal,Implant_surgery,2.183331609220612e-4,0.00180212721837777
Nepal,Full_fixed,3.7230209280539975e-5,0.00101084448756196
Netherlands,Consult_simple,0.11155450135908732,0.07774646311469637
Netherlands,OPG,0.07621499577168832,0.05659112928439211
Netherlands,PA,0.02661864794482913,0.02035933243979579
Netherlands,Prophy,0.1775591134693381,0.09599490027034648
Netherlands,Maintenance_simp,0.702463858391418,0.2863596515207357
Netherlands,OHI,0.03796080114877229,0.03463627106721063
Netherlands,Consult_perio,0.01950059438474677,0.02229241523656105
Netherlands,RootDeb,0.06709681010802657,0.07122670881039027
Netherlands,Extraction,0.05047269102241047,0.05323713579764078
Netherlands,OFD,0.00757001185816507,0.00750356279625143
Netherlands,GTR,0.00857092116504026,0.00989133357695595
Netherlands,Single_implant,0.10977494305957372,0.10717184752410076
Netherlands,Denture,0.01984263838181189,0.02226616469033127
Netherlands,Denture_repair,0.01703375299584732,0.01495639376727556
Netherlands,Maintenance_perio,0.2106548271061856,0.13560500564180428
Netherlands,Implant_surgery,0.01264409598966831,0.04011297543350414
Netherlands,Full_fixed,0.02469116020310538,0.04353794191647232
New Zealand,Consult_simple,0.00627861775971674,0.0086299639129727
New Zealand,OPG,0.00553094609996355,0.00630492473447414
New Zealand,PA,0.00272794238042319,0.00348913073810842
New Zealand,Prophy,0.01025594504952611,0.01121383998612656
New Zealand,Maintenance_simp,0.01152826436565882,0.01446989143039555
New Zealand,OHI,0.00280727628221857,0.0041404720757292
New Zealand,Consult_perio,0.0026910134740362,0.00455323743169476
New Zealand,RootDeb,0.00884875352281622,0.0119320932744854
New Zealand,Extraction,0.00778562705519752,0.01111925579322843
New Zealand,OFD,0.00104447769440528,0.00145986967234195
New Zealand,GTR,0.0012752072534817,0.00185691820578479
New Zealand,Single_implant,0.01625516156750228,0.02108130857159644
New Zealand,Denture,0.0028860465224675,0.00484167388713038
New Zealand,Denture_repair,0.0025322185774035,0.00310479459450573
New Zealand,Maintenance_perio,0.0117970939369118,0.01606415343480661
New Zealand,Implant_surgery,0.00225223615440794,0.00826349374062486
New Zealand,Full_fixed,0.00394654675041066,0.01118201199431338
Nicaragua,Consult_simple,1.1057650252565028e-4,0.00234735797184499
Nicaragua,OPG,4.4563931861163805e-6,5.1210670260526733e-5
Nicaragua,PA,6.669659930037889e-6,4.516423281294889e-5
Nicaragua,Prophy,3.324418276690538e-4,0.00107085504697842
Nicaragua,Maintenance_simp,3.856334486861336e-4,0.00255547428589022
Nicaragua,OHI,6.842977844217155e-6,5.125682263055439e-5
Nicaragua,Consult_perio,1.3556515523808327e-4,9.210448558560254e-4
Nicaragua,RootDeb,5.970243887143297e-5,0.0011263139488292
Nicaragua,Extraction,1.5045508630404924e-4,0.00156457860245635
Nicaragua,OFD,1.3966053996172275e-6,2.547549656322946e-5
Nicaragua,GTR,7.467618873316421e-6,3.673428077571107e-5
Nicaragua,Single_implant,5.177655702993256e-5,2.3277654968328605e-4
Nicaragua,Denture,1.6400551787986368e-5,3.276746904340683e-4
Nicaragua,Denture_repair,4.325503169696207e-6,2.576321516712885e-4
Nicaragua,Maintenance_perio,5.041290895811487e-4,0.00323075645017859
Nicaragua,Implant_surgery,4.7086364908319066e-5,4.019914264336683e-4
Nicaragua,Full_fixed,2.040052728426321e-5,2.529303153904488e-4
Niger,Consult_simple,-5.607694941587825e-5,0.01162308940375536
Niger,OPG,1.2260396513467543e-5,2.2812401295177543e-4
Niger,PA,1.640629236619922e-5,1.318794937525082e-4
Niger,Prophy,5.411287611731751e-4,0.00192212300947057
Niger,Maintenance_simp,2.771798580189194e-4,0.00978370883575162
Niger,OHI,1.783259031146717e-5,2.806224382258339e-4
Niger,Consult_perio,8.973522135205921e-5,0.00127910225189749
Niger,RootDeb,1.2079201541453229e-5,9.000020628566841e-4
Niger,Extraction,1.1162998844604104e-4,0.00222656296248733
Niger,OFD,-6.361527065406288e-7,2.854868995695156e-5
Niger,GTR,8.730518957652536e-6,5.706670059205734e-5
Niger,Single_implant,4.11536746108039e-5,3.31410183067813e-4
Niger,Denture,-1.9548822523367037e-5,4.3006885205654867e-4
Niger,Denture_repair,-7.537035620197478e-6,3.483601808891076e-4
Niger,Maintenance_perio,4.8089815500262554e-4,0.00418006379928461
Niger,Implant_surgery,5.622942693121054e-5,6.99561304211315e-4
Niger,Full_fixed,9.500721339623687e-6,4.18095291101508e-4
Nigeria,Consult_simple,7.624606162784145e-4,0.11761857155193506
Nigeria,OPG,1.4705164710574023e-4,0.00116354109099962
Nigeria,PA,3.0535821428012266e-4,0.00222148328297681
Nigeria,Prophy,0.0107838969101858,0.0376388349240768
Nigeria,Maintenance_simp,0.0153688852328158,0.13196326307182543
Nigeria,OHI,1.1585496403254832e-4,0.00178533289739577
Nigeria,Consult_perio,8.923506038912076e-4,0.00824597017293832
Nigeria,RootDeb,5.520975731764505e-4,0.00703598198647213
Nigeria,Extraction,0.00164237765515969,0.01772581718066219
Nigeria,OFD,1.778318569115613e-5,2.6509584851174407e-4
Nigeria,GTR,6.552314451170119e-5,4.539565598524199e-4
Nigeria,Single_implant,5.92979904522002e-4,0.0034441997116561
Nigeria,Denture,1.4006904362541406e-4,0.00177451659998591
Nigeria,Denture_repair,6.220287678959897e-5,0.00167732032576329
Nigeria,Maintenance_perio,0.00414139202992372,0.01947832319525493
Nigeria,Implant_surgery,3.1406738649818265e-4,0.00221720027838354
Nigeria,Full_fixed,2.0317703610982625e-4,0.00257399792820969
Niue,Consult_simple,1.4403617068354073e-7,8.457558905681134e-7
Niue,OPG,2.049902811129559e-9,1.4735553958998226e-8
Niue,PA,2.344306558484838e-9,1.3371172506640278e-8
Niue,Prophy,1.6848917674282685e-7,5.292397824362889e-7
Niue,Maintenance_simp,1.874048476091511e-7,8.366877509760913e-7
Niue,OHI,1.7482135444834219e-9,2.2675692729843985e-8
Niue,Consult_perio,9.187231837905668e-9,5.0039922403039715e-8
Niue,RootDeb,5.829806226646887e-9,8.808366761006917e-8
Niue,Extraction,2.7607121733747772e-8,2.660578168246794e-7
Niue,OFD,2.496923034952507e-10,2.428245016533542e-9
Niue,GTR,8.492678605697605e-10,5.9064133509496285e-9
Niue,Single_implant,5.395607355048545e-9,2.9511697286229684e-8
Niue,Denture,2.595155532513269e-9,2.497903733175031e-8
Niue,Denture_repair,2.8708179024246318e-9,2.7341667389908983e-8
Niue,Maintenance_perio,3.846429552955882e-8,1.649096868689435e-7
Niue,Implant_surgery,4.4499022540402285e-9,4.22915129960659e-8
Niue,Full_fixed,2.636824722060133e-9,2.5639341228375228e-8
North Macedonia,Consult_simple,1.838731427092542e-4,0.00115003659415962
North Macedonia,OPG,2.574023549010784e-6,1.52638405470551e-5
North Macedonia,PA,2.288372803455282e-6,1.6000886774153236e-5
North Macedonia,Prophy,2.0808542261673064e-4,6.987255343594908e-4
North Macedonia,Maintenance_simp,2.350732854457168e-4,0.00112636267423924
North Macedonia,OHI,3.467789440914312e-6,2.2560489549770328e-5
North Macedonia,Consult_perio,7.918440680576843e-5,4.924168063715684e-4
North Macedonia,RootDeb,7.174142329124441e-5,3.9288697600203945e-4
North Macedonia,Extraction,1.0916291992372976e-4,7.942106468008082e-4
North Macedonia,OFD,1.354262611327667e-6,1.1446447757604826e-5
North Macedonia,GTR,3.043408512754972e-6,1.6901142407040376e-5
North Macedonia,Single_implant,2.830597476581827e-5,1.7384157231516037e-4
North Macedonia,Denture,1.762139284492512e-5,1.4912068541106046e-4
